"Quantidade de Pontos",Tempo Pips,Erro Pips,Tempo Volca,Erro Volca,Tempo Zigzag,Erro Zigzag
5,0.00548195838928,2795.37239321,0.00400495529175,4126.34122188,0.000221014022827,6148.93504266
10,0.0106890201569,1982.86232464,0.00355815887451,2891.22938349,0.000172138214111,5983.60339106
15,0.0114531517029,1682.39090979,0.00349187850952,2534.80662874,0.000179767608643,3316.92155882
20,0.0122017860413,2071.55038577,0.00399589538574,1470.44868494,0.000191926956177,3245.53807729
25,0.0142199993134,1516.59457391,0.00338387489319,1423.53971372,0.000198125839233,1477.70382105
30,0.0155408382416,1289.06352515,0.00354385375977,1380.51549575,0.000203847885132,1412.11789398
35,0.0158689022064,1212.56376165,0.00358891487122,1274.09897906,0.000221014022827,1226.77586633
40,0.0170278549194,978.492006737,0.00326800346375,1270.11642151,0.000323057174683,1219.71257044
45,0.0181879997253,906.871226916,0.00321006774902,1268.36560798,0.000224113464355,1158.5448125
50,0.0189290046692,878.404051966,0.00346088409424,1208.85616525,0.000263929367065,1019.01755924
55,0.0194640159607,882.373934826,0.00330400466919,1167.94928941,0.000277996063232,935.88103607
60,0.0195510387421,765.590095468,0.00328207015991,1166.84098327,0.000288009643555,936.910699801
65,0.0197670459747,718.112905716,0.00325298309326,1152.86748197,0.000237941741943,899.709238584
70,0.019994020462,687.149041536,0.00358581542969,1149.55699847,0.000241994857788,894.651736909
75,0.0206439495087,683.50835396,0.00360178947449,1144.86851122,0.000250101089478,898.684547173
80,0.0215909481049,662.994118922,0.00326991081238,1139.62619187,0.000365972518921,900.975531945
85,0.0217571258545,650.965208476,0.00496983528137,1136.32715939,0.000530958175659,900.975531945
90,0.0220758914948,622.021263639,0.00334000587463,1109.17278959,0.000298023223877,876.611628354
95,0.0232570171356,594.948763152,0.00336289405823,1104.33835956,0.000270843505859,862.124729484
100,0.0228350162506,564.171357915,0.00353598594666,1096.64508394,0.000273942947388,779.044523676
