Date,Open,High,Low,Close,Volume
2009-11-24,44.49,44.55,44.05,44.55,54400
2009-11-25,44.31,44.5,43.48,43.48,127600
2009-11-26,43.5,43.91,42.82,43.07,81300
2009-11-27,43.0,43.35,42.52,43.3,90200
2009-11-30,43.36,43.37,42.78,43.15,120300
2009-12-01,43.29,43.37,42.73,42.85,172700
2009-12-02,43.08,43.23,42.81,43.04,108100
2009-12-03,42.91,43.08,42.5,42.5,144900
2009-12-04,42.7,43.0,42.44,42.59,105200
2009-12-07,42.99,42.99,42.51,42.57,115200
2009-12-08,42.6,42.83,42.1,42.83,109600
2009-12-09,42.17,42.7,42.17,42.17,94800
2009-12-10,42.65,42.85,42.2,42.71,63700
2009-12-11,42.93,43.33,42.61,43.3,142300
2009-12-14,43.31,43.35,42.96,43.0,69400
2009-12-15,42.95,43.37,42.94,43.3,91400
2009-12-16,43.29,43.33,42.33,42.49,79600
2009-12-17,42.49,42.99,42.13,42.26,80500
2009-12-18,42.2,42.28,41.98,42.14,71300
2009-12-21,42.41,42.56,42.09,42.12,53400
2009-12-22,42.1,42.79,42.1,42.66,177300
2009-12-23,42.31,43.0,42.29,43.0,111200
2009-12-28,42.7,43.1,42.6,42.93,75900
2009-12-29,42.81,43.3,42.81,43.29,81000
2009-12-30,43.01,43.98,43.01,43.54,135800
2010-01-04,43.39,43.53,43.14,43.2,78700
2010-01-05,43.41,43.49,42.83,42.9,69600
2010-01-06,42.95,43.29,42.8,43.29,109300
2010-01-07,43.18,43.32,42.93,43.07,67100
2010-01-08,42.82,43.0,42.56,42.65,121000
2010-01-11,42.61,42.94,42.4,42.57,75500
2010-01-12,42.27,42.64,42.1,42.57,92100
2010-01-13,42.31,42.64,42.2,42.21,66000
2010-01-14,42.27,42.37,42.03,42.37,72000
2010-01-15,42.02,42.34,41.89,42.34,131000
2010-01-18,42.36,42.36,41.83,41.99,85600
2010-01-19,41.81,42.04,41.8,41.89,62900
2010-01-20,41.8,42.04,41.7,42.0,165500
2010-01-21,41.67,42.04,41.61,41.9,128400
2010-01-22,42.04,42.48,41.71,42.48,167800
2010-01-26,41.99,42.0,41.7,41.75,78000
2010-01-27,41.75,41.88,41.65,41.7,111900
2010-01-28,41.6,41.83,40.95,41.2,194000
2010-01-29,41.61,41.7,41.26,41.58,119500
2010-02-01,41.31,41.7,41.08,41.57,83500
2010-02-02,41.57,41.89,41.19,41.21,89300
2010-02-03,41.19,41.58,41.12,41.4,77100
2010-02-04,41.2,41.48,40.7,41.15,125500
2010-02-05,40.95,41.39,40.24,40.3,97100
2010-02-08,40.31,40.59,40.0,40.25,141900
2010-02-09,40.28,40.98,40.14,40.5,91100
2010-02-10,40.5,40.54,40.2,40.26,84800
2010-02-11,40.4,40.69,40.06,40.6,62900
2010-02-12,40.91,40.91,40.05,40.27,46300
2010-02-17,40.29,40.6,40.1,40.56,94100
2010-02-18,40.36,40.5,40.12,40.39,52900
2010-02-19,40.49,40.49,39.84,40.02,157000
2010-02-22,39.92,40.11,39.75,39.84,121600
2010-02-23,39.76,39.99,39.45,39.89,107000
2010-02-24,39.99,40.15,39.7,39.81,120500
2010-02-25,39.4,39.9,39.32,39.85,84000
2010-02-26,39.85,39.85,39.13,39.4,109800
2010-03-01,39.4,39.6,39.27,39.27,30200
2010-03-02,39.49,39.66,39.06,39.19,104100
2010-03-03,39.51,39.51,39.01,39.2,240300
2010-03-04,39.46,39.46,38.87,39.12,76700
2010-03-05,39.38,39.39,38.9,39.11,89700
2010-03-08,39.35,39.35,38.87,38.9,142600
2010-03-09,38.85,39.4,38.84,39.27,106800
2010-03-10,39.5,40.44,39.29,40.44,133000
2010-03-11,40.4,40.4,40.06,40.32,52300
2010-03-12,40.4,40.53,39.7,39.7,58800
2010-03-15,39.71,40.0,39.29,39.83,38400
2010-03-16,39.7,39.99,39.3,39.59,64100
2010-03-17,39.61,39.95,39.16,39.3,80200
2010-03-18,39.4,39.81,39.06,39.74,51300
2010-03-19,39.73,39.73,39.03,39.1,80200
2010-03-22,39.07,39.7,38.9,38.94,67400
2010-03-23,39.0,39.26,38.37,38.98,80300
2010-03-24,38.98,38.98,38.2,38.2,119900
2010-03-25,38.49,38.49,37.61,37.84,218800
2010-03-26,37.73,38.38,37.73,38.29,126500
2010-03-29,38.38,38.78,37.87,38.7,134100
2010-03-30,38.79,38.9,38.47,38.54,119300
2010-03-31,38.52,38.84,38.36,38.51,160700
2010-04-01,38.99,39.1,38.46,38.79,401700
2010-04-05,38.54,39.07,38.54,38.98,311000
2010-04-06,39.09,39.1,38.62,38.78,275200
2010-04-07,38.98,39.3,38.77,39.25,334700
2010-04-08,36.75,37.0,36.6,36.72,338800
2010-04-09,36.76,36.77,35.0,35.89,256200
2010-04-12,35.45,35.98,34.88,35.2,158700
2010-04-13,35.05,35.61,34.8,34.8,221600
2010-04-14,34.81,35.23,34.8,35.1,252100
2010-04-15,35.15,35.17,34.58,34.61,75000
2010-04-16,34.99,34.99,34.3,34.3,130500
2010-04-19,34.32,34.48,34.0,34.25,152700
2010-04-20,34.5,35.52,34.5,35.52,256000
2010-04-22,35.15,35.15,34.51,34.9,194600
2010-04-23,35.0,35.0,34.27,34.49,162800
2010-04-26,34.5,34.74,34.04,34.09,147200
2010-04-27,34.1,34.44,33.34,33.55,200800
2010-04-28,33.91,34.0,33.44,33.85,135500
2010-04-29,33.59,34.19,33.37,33.48,136700
2010-04-30,33.48,34.09,33.22,34.0,94100
2010-05-03,33.2,34.09,33.2,33.75,91000
2010-05-04,33.6,33.89,32.93,33.08,167800
2010-05-05,33.01,33.47,32.98,33.1,150300
2010-05-06,33.45,33.79,32.73,33.2,160000
2010-05-07,33.49,34.17,32.84,33.99,427500
2010-05-10,34.37,34.49,33.5,34.49,135600
2010-05-11,34.35,35.48,33.8,35.14,233300
2010-05-12,34.96,35.5,34.82,35.35,144700
2010-05-13,34.91,35.61,34.83,35.5,268400
2010-05-14,35.03,35.89,35.03,35.65,224700
2010-05-17,35.54,36.57,35.2,35.59,101500
2010-05-18,35.34,36.14,35.29,36.0,268200
2010-05-19,35.89,36.2,35.4,35.6,184100
2010-05-20,35.39,35.79,34.65,34.88,243500
2010-05-21,35.3,35.3,34.38,35.3,287000
2010-05-24,34.94,35.2,34.4,34.8,202200
2010-05-25,34.8,34.9,33.94,34.3,105500
2010-05-26,33.89,36.49,33.8,34.54,223000
2010-05-27,34.54,35.3,34.5,34.95,124800
2010-05-28,34.47,35.02,34.11,34.7,89300
2010-05-31,34.79,34.94,34.2,34.89,59500
2010-06-01,34.2,35.2,34.12,35.0,203700
2010-06-02,36.09,36.99,35.2,36.99,235500
2010-06-04,35.37,37.0,35.37,36.9,141900
2010-06-07,37.0,38.65,36.79,38.4,245200
2010-06-08,37.91,38.4,37.2,37.2,174200
2010-06-09,37.3,37.67,36.24,37.67,118100
2010-06-10,37.42,39.4,37.28,38.8,154400
2010-06-11,37.94,39.19,37.7,39.19,116300
2010-06-14,39.07,39.37,38.61,39.37,162000
2010-06-15,39.19,39.19,38.29,38.4,71300
2010-06-16,38.51,38.51,37.73,37.73,119600
2010-06-17,37.73,38.2,37.5,38.2,68200
2010-06-18,38.0,38.1,37.32,37.32,164400
2010-06-21,38.11,38.3,36.77,37.15,159300
2010-06-22,37.71,38.3,37.3,37.41,107100
2010-06-23,37.04,38.3,37.03,37.67,82200
2010-06-24,37.03,37.41,36.54,36.6,123800
2010-06-25,36.6,37.62,36.5,36.91,86700
2010-06-28,36.6,37.03,36.33,36.33,48900
2010-06-29,36.33,36.7,35.5,35.74,217300
2010-06-30,35.38,37.05,34.97,36.1,178900
2010-07-01,37.0,37.0,35.8,36.12,254600
2010-07-02,36.12,37.41,36.12,37.28,80500
2010-07-05,37.25,37.25,36.7,36.9,58200
2010-07-06,36.55,37.75,36.55,37.23,216800
2010-07-07,37.25,37.59,36.85,37.2,201200
2010-07-08,37.34,37.79,36.59,37.45,85800
2010-07-12,37.41,37.49,36.9,36.9,85200
2010-07-13,36.75,37.36,36.75,37.1,52100
2010-07-14,36.75,37.49,36.69,37.49,63100
2010-07-15,37.29,37.7,36.98,37.51,70900
2010-07-16,37.51,37.55,37.11,37.16,51300
2010-07-19,37.47,37.68,37.2,37.6,32400
2010-07-20,37.1,38.43,37.07,38.0,113400
2010-07-21,38.1,38.19,37.2,37.2,104100
2010-07-22,37.47,38.11,37.07,37.56,80900
2010-07-23,37.33,37.85,37.13,37.26,72800
2010-07-26,37.54,37.94,37.16,37.9,38600
2010-07-27,37.95,38.0,37.02,37.1,184300
2010-07-28,37.46,38.06,37.1,38.05,165100
2010-07-29,38.7,38.7,37.31,37.95,115900
2010-07-30,37.74,38.92,37.5,37.92,244500
2010-08-02,38.55,38.85,37.32,37.61,109400
2010-08-03,37.62,38.2,37.62,37.66,93200
2010-08-04,37.66,38.7,37.66,38.56,157000
2010-08-05,38.04,38.93,38.04,38.93,101800
2010-08-06,38.85,38.98,38.51,38.76,151000
2010-08-09,38.33,38.69,37.71,37.72,61400
2010-08-10,37.71,37.98,36.97,37.3,258600
2010-08-11,37.15,37.26,36.95,37.26,47200
2010-08-12,36.87,37.94,36.87,37.25,98000
2010-08-13,37.03,37.78,36.43,37.78,125300
2010-08-16,37.45,37.85,37.4,37.85,110600
2010-08-17,37.85,37.88,37.65,37.7,116800
2010-08-18,38.0,38.07,37.6,38.07,165300
2010-08-19,37.59,38.5,37.59,38.48,136700
2010-08-20,38.28,38.67,38.15,38.67,160800
2010-08-23,38.67,38.86,38.12,38.39,38000
2010-08-24,39.0,39.29,38.18,38.7,150600
2010-08-25,38.88,39.54,38.48,39.44,235600
2010-08-26,39.17,39.4,38.35,38.38,185300
2010-08-27,38.37,40.18,37.91,39.92,114700
2010-08-30,38.8,39.66,38.7,39.04,65800
2010-08-31,40.03,40.31,39.5,40.31,205100
2010-09-01,40.25,41.2,40.21,41.15,195700
2010-09-02,40.66,41.2,40.11,40.9,123500
2010-09-03,40.94,41.26,40.5,40.76,124600
2010-09-06,41.04,41.2,40.51,40.51,14800
2010-09-08,40.61,41.75,39.85,41.4,208000
2010-09-09,41.31,41.8,40.5,40.65,147100
2010-09-10,40.98,41.2,40.65,41.06,53200
2010-09-13,41.06,41.49,40.72,41.27,126800
2010-09-14,41.29,41.3,40.85,41.1,74000
2010-09-15,41.37,41.39,41.0,41.3,120400
2010-09-16,40.85,41.55,40.76,41.35,64900
2010-09-17,40.99,41.65,40.74,41.39,66300
2010-09-20,41.4,41.7,41.4,41.7,72100
2010-09-21,41.63,41.69,41.22,41.5,70200
2010-09-22,41.08,41.48,40.78,41.45,163600
2010-09-23,41.17,41.6,41.15,41.55,119600
2010-09-24,41.49,41.87,41.29,41.8,150500
2010-09-27,41.79,41.79,41.31,41.73,97500
2010-09-28,41.41,41.63,41.08,41.25,97800
2010-09-29,41.08,41.16,40.71,41.15,114000
2010-09-30,41.39,41.77,40.83,41.5,296600
2010-10-01,40.7,40.7,39.18,40.2,178000
2010-10-04,40.25,40.77,40.01,40.15,108300
2010-10-05,40.29,41.0,40.23,40.89,169300
2010-10-06,40.55,41.35,40.55,40.95,129500
2010-10-07,41.0,41.3,40.7,41.3,77000
2010-10-08,40.98,41.93,40.98,41.5,160600
2010-10-11,41.79,41.92,41.4,41.9,88300
2010-10-13,41.89,41.98,41.4,41.98,87200
2010-10-14,42.0,42.28,40.94,41.5,109700
2010-10-15,41.77,41.84,40.81,41.3,56900
2010-10-18,41.3,41.3,40.9,41.22,91400
2010-10-19,40.9,40.9,40.04,40.29,88200
2010-10-20,40.05,41.34,40.0,40.95,128400
2010-10-21,40.73,41.25,40.16,40.16,148000
2010-10-22,40.4,40.4,39.8,40.2,102800
2010-10-25,39.9,40.8,39.81,40.0,117400
2010-10-26,40.3,41.0,40.09,40.78,97300
2010-10-27,40.98,41.84,40.54,41.35,157300
2010-10-28,41.79,41.79,40.55,40.9,86900
2010-10-29,40.97,41.32,40.31,40.51,144100
2010-11-01,40.51,42.11,40.4,41.07,74000
2010-11-03,41.07,41.71,40.72,40.97,157300
2010-11-04,41.69,42.15,41.2,41.6,102100
2010-11-05,41.99,41.99,40.8,40.8,109600
2010-11-08,41.29,41.84,40.91,41.09,102600
2010-11-09,41.81,41.81,40.93,40.93,51200
2010-11-10,40.95,41.77,40.6,41.77,92900
2010-11-11,41.67,41.76,40.72,40.72,92300
2010-11-12,41.01,41.61,40.76,40.84,129500
2010-11-16,41.0,41.39,40.4,41.2,135200
2010-11-17,40.91,41.53,39.93,41.41,120900
2010-11-18,41.3,41.5,40.95,41.49,64100
2010-11-19,41.35,41.48,40.84,41.01,73500
2010-11-22,40.81,41.28,39.96,40.54,69200
2010-11-23,40.5,41.0,39.4,39.59,54200
2010-11-24,39.53,40.61,39.53,40.61,156300
2010-11-25,40.59,41.49,40.03,41.3,55500
2010-11-26,41.19,41.3,40.47,40.59,95200
2010-11-29,40.52,40.82,40.05,40.6,215500
2010-11-30,40.19,40.79,40.06,40.11,119300
2010-12-01,40.86,41.02,40.21,40.71,104000
2010-12-02,40.71,41.01,40.32,41.0,109600
2010-12-03,41.16,41.17,40.42,40.43,47600
2010-12-06,40.43,40.7,39.65,39.65,70000
2010-12-07,40.2,40.36,39.51,39.51,56400
2010-12-08,39.52,39.9,39.17,39.62,49300
2010-12-09,39.35,39.8,38.85,39.4,63000
2010-12-10,39.23,39.87,39.03,39.47,61100
2010-12-13,39.79,40.4,39.18,40.2,53100
2010-12-14,39.86,40.09,39.51,39.51,49500
2010-12-15,39.6,40.1,39.6,39.9,68200
2010-12-16,40.03,40.1,39.45,39.5,48400
2010-12-17,39.4,39.77,39.1,39.25,131400
2010-12-20,39.25,39.58,38.52,38.6,101700
2010-12-21,39.1,39.69,38.85,39.5,44500
2010-12-22,39.8,39.9,39.0,39.9,34400
2010-12-23,40.01,40.3,39.63,40.23,75800
2010-12-27,39.72,40.82,39.72,40.55,98500
2010-12-28,40.5,41.6,40.3,41.6,251400
2010-12-29,41.57,41.6,40.93,41.3,33000
2010-12-30,41.6,42.03,40.42,42.03,152300
2011-01-03,41.65,41.8,40.58,40.7,118000
2011-01-04,40.61,41.17,40.23,40.9,66700
2011-01-05,40.52,41.28,40.2,41.28,81600
2011-01-06,40.92,41.4,40.71,41.4,103800
2011-01-07,41.16,41.5,41.0,41.5,127800
2011-01-10,41.16,41.8,41.12,41.8,106600
2011-01-11,41.69,42.05,41.69,41.92,112500
2011-01-12,42.04,42.59,42.0,42.4,183100
2011-01-13,42.44,42.8,42.3,42.6,162800
2011-01-14,42.31,43.0,42.2,42.45,119500
2011-01-17,42.43,42.43,42.0,42.18,32800
2011-01-18,41.91,42.3,41.76,42.06,69700
2011-01-19,41.9,42.28,41.01,41.52,58900
2011-01-20,41.11,41.69,40.8,41.39,121800
2011-01-21,41.42,41.76,41.28,41.35,83500
2011-01-24,41.4,42.43,41.4,42.3,212300
2011-01-26,41.87,42.29,41.51,41.98,191300
2011-01-27,41.91,42.47,41.71,42.19,119500
2011-01-28,42.4,42.4,40.94,41.47,157900
2011-01-31,41.47,41.6,40.33,40.46,194500
2011-02-01,40.6,40.62,40.2,40.3,99300
2011-02-02,40.16,40.73,39.97,40.41,118800
2011-02-03,40.08,40.77,40.0,40.54,64700
2011-02-04,40.54,40.64,39.57,39.57,80500
2011-02-07,39.8,40.57,39.52,40.48,84500
2011-02-08,40.79,40.79,39.9,40.18,127300
2011-02-09,40.0,40.42,38.92,39.21,184900
2011-02-10,38.89,39.57,38.6,39.5,74700
2011-02-11,39.4,39.75,38.98,39.5,107500
2011-02-14,39.16,39.48,38.69,39.0,103800
2011-02-15,39.0,39.18,38.8,38.8,62900
2011-02-16,39.18,40.03,39.18,40.03,330400
2011-02-17,40.02,40.84,39.8,40.31,154700
2011-02-18,40.61,40.61,40.05,40.36,107000
2011-02-21,40.4,40.84,39.72,40.75,84200
2011-02-22,40.72,40.72,39.73,40.04,232200
2011-02-23,40.24,40.7,39.6,40.3,173300
2011-02-24,40.3,40.46,39.73,40.29,253900
2011-02-25,40.39,40.57,40.01,40.01,73500
2011-02-28,40.5,40.8,40.1,40.8,97700
2011-03-01,40.91,41.15,40.56,40.67,99900
2011-03-02,40.35,40.79,40.35,40.6,88000
2011-03-03,40.99,41.88,40.78,41.5,115200
2011-03-04,41.15,41.81,41.15,41.81,244200
2011-03-09,41.82,41.98,41.51,41.98,149700
2011-03-10,41.97,41.98,41.65,41.83,157300
2011-03-11,41.94,42.24,41.71,42.02,165100
2011-03-14,42.15,42.55,42.02,42.5,153900
2011-03-15,42.2,42.49,41.42,41.82,275600
2011-03-16,42.36,42.36,41.12,41.6,192900
2011-03-17,42.12,42.29,41.25,41.8,153400
2011-03-18,42.22,42.29,41.62,41.7,405500
2011-03-21,38.77,39.11,38.24,39.08,136400
2011-03-22,39.07,39.07,38.9,39.0,82400
2011-03-23,39.0,39.15,38.81,38.85,219200
2011-03-24,39.0,39.5,38.93,39.26,150400
2011-03-25,39.26,40.93,38.79,40.8,477500
2011-03-28,40.83,41.04,37.8,37.8,1199300
2011-03-29,37.85,38.44,37.29,37.9,380400
2011-03-30,37.85,38.7,37.85,38.0,173200
2011-03-31,38.34,39.24,38.09,39.24,274000
2011-04-01,39.34,39.55,38.81,39.48,233100
2011-04-04,39.5,40.22,39.33,40.15,260800
2011-04-05,39.91,41.09,39.73,41.05,261400
2011-04-06,41.0,41.31,40.5,40.5,306300
