algorithm/points,15,20,25,30,35
volca,-0.40271307964032127,0.73637078121249999,0.82527187383340583,-0.37421284725190529,0.90272901682557849
pips,0.86284085866615534,0.97638291715337222,0.99232343470697948,0.91716331759692904,0.98625294909975736
zigzag,0.32497067345772468,0.7864939090984262,0.91885841546927172,0.59301672733620858,0.61137407667787014
