algorithm/points,15,20,25,30,35
volca,-0.37474896628986043,0.66309478169426783,0.68195396954605092,-0.18921719233798662,0.68337507022773503
pips,0.30209859966466723,-0.17457127339860867,0.23380749847845417,0.17377109818725311,-0.64353454305195523
zigzag,0.43026093626187567,-0.14955916616230858,0.88361220690152031,0.51327779171891319,0.5146837666014088
