algorithm/points,15,20,25,30,35
volca,-1.9224753088854429,0.87988523413669639,0.90180932202599884,0.31527265869490018,0.11901630779453687
pips,0.86211156745773776,0.76909284201279193,0.75551179638350163,0.94111659397873226,-1.3282777554210292
zigzag,0.53014618863630369,0.33407975616685137,0.51562304437385964,0.38906331532724614,-1.488972464087321
