market/points,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
saida/SUZB5.csv,2779.06049669,1776.93479854,1258.76594165,1167.10579582,1045.64006018,925.128017563,872.779094928,856.192076542,836.715396506,830.808296421,809.340543392,789.753680469,771.374332792,625.796297845,610.360705415,592.106056571,559.469474058,491.400920859,470.807883165,454.101234442
saida/GGBR4.csv,4650.62685121,2487.23332525,2183.73734978,2180.77902989,2039.51917956,1566.75900942,1573.28526459,1494.04069726,1471.23396473,1069.54104397,927.222742077,912.847836683,872.805287922,805.727892088,775.88219636,751.50525811,727.97297935,714.65198983,696.823609623,681.06272552
saida/CYRE3.csv,3088.26635626,2909.45716101,1934.72628684,1737.82675856,1655.34677303,1296.45440202,1270.07517875,1281.1075597,1226.93357657,1159.64311182,1067.97193568,1037.3958053,994.886354683,986.825923138,967.487716977,955.094325122,823.732767831,821.42141675,783.651456261,730.125443953
saida/ELET6.csv,6495.8329411,2274.18121283,2285.02033396,1956.60680662,1615.5500139,1465.47793474,1400.65926779,1405.85297736,1278.62234474,1101.46687144,1038.38821892,869.991828053,839.045697562,820.427713359,814.076966974,764.613520124,694.234857218,674.626743075,650.698022239,620.888925548
saida/PCAR4.csv,9301.10462403,9651.21862011,7192.27927868,6297.95620145,5120.93927206,4946.44384239,3600.90729374,3386.53439115,3180.87347679,3161.715528,2890.33723117,2424.54861586,2330.02633786,2210.77062987,2104.55449081,1977.61729316,1902.02710476,1902.82303668,1907.85762656,1899.76922687
saida/BRML3.csv,2632.999756,2068.89955988,683.963094711,648.516744146,718.615869956,609.829600647,542.799505625,509.16880532,508.709500526,518.820560354,525.927060654,497.998352479,464.609880823,451.050343221,433.503561284,421.96197441,403.219268036,388.885856679,361.010489406,356.344614113
saida/BRFS3.csv,5391.95937716,3515.20019356,2454.33415942,1579.54737166,1377.91930604,1387.10926938,1343.01100033,1391.88648515,1288.63076627,1114.29795922,1064.98646508,1029.57328978,966.217208041,928.420947775,902.649560859,879.058467855,834.411113649,815.749859457,792.441313193,801.091413923
saida/JBSS3.csv,1507.18943829,1190.13799553,958.312093909,860.372199381,858.529542825,839.446461764,701.65055593,443.076276652,411.934275283,385.729124763,375.554159431,370.300091378,362.851546025,345.553809946,339.015890696,333.23206509,326.351403359,316.128767509,311.460980894,304.187634885
saida/CIEL3.csv,1871.45160894,1933.44420132,1074.8276863,893.095852579,813.719831183,691.066649376,712.014001732,670.68602326,529.516031528,417.589164274,416.444548042,387.665371425,385.00239219,351.039554207,303.450977253,301.221914191,292.853181918,292.750039488,283.599279534,273.407551177
saida/LAME4.csv,2476.94180665,908.988103204,700.765952627,692.526649587,624.543870084,573.686607029,498.027286019,480.169716101,460.039501332,451.700636362,451.827878881,433.992261209,410.790054084,396.555258787,389.203268849,377.765100774,363.316650162,350.868376547,334.997485292,333.346608765
saida/TIMP3.csv,1178.73920524,640.73334429,621.984324704,536.344350861,486.884523751,455.983175449,432.365293156,423.544487722,407.029503171,391.725648131,385.175403754,366.349666411,355.472347542,261.648883103,257.738206486,246.597424644,252.187825062,248.686730432,244.317022528,241.85257297
saida/RENT3.csv,3526.4353713,3171.66570666,2370.10971743,2313.93745359,1320.1777528,1232.93660579,1242.88283246,1216.14267726,1177.61877483,1076.42687635,1012.25321929,958.979553378,948.005766014,914.044023843,887.844004492,865.487342772,833.683135899,818.253245131,817.455773855,793.564029067
saida/CCRO3.csv,1620.5668782,1060.62693079,907.714483842,840.680061618,782.697717871,724.812341948,669.31723272,538.799463655,543.555241409,460.570735006,445.249483276,434.260373633,385.483124449,378.631975767,353.963599669,344.027917447,326.697970304,321.366090785,310.217874723,298.512652935
saida/FIBR3.csv,3669.88933952,3853.89319233,2346.19843841,1981.52395269,1835.95291618,1769.33654431,1617.88917358,1528.7995733,1478.33691948,1346.09630064,1288.1626432,1220.95629253,1185.04415827,968.400678097,941.393481628,908.527162129,880.674930052,834.002233688,825.342956927,794.451784371
saida/PETR3.csv,3956.08892088,2589.8148692,2167.82805022,2059.02660898,1827.03108077,1764.72733,1600.44035051,1415.09644187,1326.26722217,1300.86206304,1282.68660327,1166.09783215,1059.22661482,963.740849974,896.070296474,897.743493514,864.337974413,853.316402251,828.029251412,810.625802525
saida/BRKM5.csv,3119.31347908,3011.0615843,2285.20573375,2283.10295485,1666.3319037,1645.01236651,1535.15841158,1433.21250687,1376.90440099,716.737914849,685.197336289,651.724983925,650.583790268,648.348218026,625.49704488,625.436414016,584.219272921,563.645193742,532.655017371,505.413816783
saida/CSNA3.csv,5170.69345305,2586.08942253,1848.10316512,1393.54086691,1419.2812455,1231.13516115,1114.57989409,1040.04470803,1008.15330517,958.329744837,1004.09943203,877.303451902,867.037096889,832.986823903,815.09242461,807.740199257,800.508346487,788.961783612,750.899053462,700.182256128
saida/ENBR3.csv,1311.43558123,1051.25537309,776.558495491,519.35231389,471.805407216,463.510739915,416.819346503,388.406803306,354.223083107,354.071125633,337.245570035,321.412974571,324.20918625,304.052075617,295.478599837,291.128715243,287.518665688,273.598175774,267.668875526,266.37714861
saida/CPLE6.csv,5525.52344073,3757.45462815,3326.85267231,2472.18845416,1930.02559862,1754.05035054,1636.39517546,1599.58479979,1317.85120865,1262.26262315,1254.08212338,1126.87274758,1027.78598936,969.691901872,956.126935915,924.715531165,919.23018985,921.637278797,901.393744931,856.862273664
saida/SANB11.csv,112451.533465,72934.1294336,66191.4328568,47976.0260934,45517.486023,47877.8940619,36491.3342665,35952.3123645,34995.0977204,33970.6175,26950.6588939,26159.6661846,25102.6990489,26051.8220973,25867.8481904,25023.0895534,23713.4129202,23627.3710891,22270.7614841,21824.17337
saida/EMBR3.csv,1825.93337899,2398.41268283,1568.07419887,1324.81554774,654.350036343,650.510299513,644.502831741,614.547474148,605.440369497,558.990027712,555.935654061,535.05842087,520.429429158,505.079934264,488.050518753,462.326516211,449.56857133,441.370585762,437.899242327,410.500495555
saida/BBAS3.csv,3418.66841307,3352.45811498,2715.92428268,1659.33886408,1599.24960192,1522.67250833,1415.27092651,1414.90815088,1355.12851838,1180.37643916,1166.89209662,1116.73524284,1087.93978485,1021.22730851,992.400284497,959.184805144,924.070463682,906.677722485,886.223175332,866.591898724
saida/GOAU4.csv,5309.84713736,3278.33620563,2691.57684553,2701.50657694,2250.3625477,2155.11837894,2073.39861669,1943.41931443,1882.7052118,1415.52473502,1245.87822252,1152.95831756,1150.15929699,1104.0479893,1080.83619719,971.868234696,958.944239236,897.559377907,887.769464579,868.20566004
saida/EGIE3.csv,2707.12988832,2360.88919002,2021.72144698,1583.79912827,1360.19136292,1118.18888233,1064.35421221,1049.0067423,949.193848003,830.725237662,764.91801314,708.618888779,718.957015822,690.132363481,652.270341948,618.886462047,604.675791719,599.939471307,577.22140777,566.515156985
Média,5591.842595280265,3892.60669194094,3182.1482570949083,2519.4889578534057,2241.856960224211,2182.9060185731846,1813.5978397788106,1724.8582540267896,1646.3075218981687,1546.4957474131395,1368.014808642148,1306.9349296163582,1249.8254144166751,1233.6677736824688,1204.9991397512438,1167.4468867928124,1115.0579083126456,1097.5847749827956,1053.4295783086084,1025.896025505044
