algorithm/points,15,20,25,30,35
volca,0.41034502535079642,0.93955097001760812,0.92999037451392863,0.91439883666341326,0.75765767413301333
pips,0.79696037750639603,0.71225839927596035,0.82972733216480055,0.56156580739672379,0.88148474642414998
zigzag,0.72640515062447442,0.65243422819959296,0.63918448610119449,0.93827607291427129,-0.33461025254379084
