algorithm/points,15,20,25,30,35
volca,-2.1189526982606988,0.81051804212259093,0.89565404553886563,0.94857931162588116,0.59265237603305776
pips,0.87454182361495236,0.81627798397412299,0.61382806866520934,-0.33351529796492807,0.62692122618811696
zigzag,0.89564513983965299,0.71932943202363187,0.86627858921500844,0.77188801823452291,-0.071151049535302269
