algorithm/points,15,20,25,30,35
volca,0.67164603665032918,0.68179186357856492,0.48611344568167902,0.86615596043809073,0.10557864785152238
pips,0.49208988522280134,0.81858626071369012,0.63427480978977913,0.61039394523656787,0.46258053645315744
zigzag,-0.89761601836523686,-0.72490242772749547,0.59008604056784075,0.24041964985318343,-0.19642856451492352
