algorithm/points,15,20,25,30,35
volca,-0.36685821086795906,0.30882469932579026,0.22501815271523806,0.26929404549903835,-0.44689679789923176
pips,0.70655834781188331,0.53106100245135579,0.08014996249980888,0.15640546357702489,-5.092745793981293
zigzag,-0.4374543819754102,-0.45059924134500484,0.21228137535763425,-0.97206981013943428,0.28516904538603605
