market/points,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
saida/PETR4.csv,3061.39063026,2527.43316173,1672.45805658,1512.19869456,1520.57669534,1529.22149795,1558.94391981,1469.65379707,1412.96292631,1311.67637343,1278.18113148,1178.93651698,1162.7400203,1140.58284418,1126.86257992,1121.56959421,1089.15251681,1088.32247499,1065.91465275,1046.47255222
saida/SUZB5.csv,2386.5627203,1487.25377011,1445.09786477,1161.28082233,1113.13670121,987.470719619,997.279593515,949.205587966,944.641619378,916.568038833,862.022016267,776.129848021,738.372496979,737.630919804,717.16595545,696.482419715,683.657565279,659.486544045,650.078384299,647.886074997
saida/GGBR4.csv,4939.76126912,3118.46572628,2302.78043324,1573.48940946,1571.53549996,1555.93819245,1521.55164311,1321.45218184,1294.27444374,1182.36559609,1161.73530996,1144.31632683,1112.63759305,1093.09509185,1066.70990831,1023.97356481,1010.77115485,1004.55538399,970.488275848,960.014619639
saida/CYRE3.csv,3691.7492934,2901.25408328,2643.72289246,1868.50409239,1976.13860277,1721.85859889,1585.41869761,1522.53398652,1461.23979808,1349.01963606,1291.10380542,1257.18235777,1245.40955811,1186.94368594,1149.67899381,1135.60544743,1125.23524433,1095.82820723,1092.02453084,1088.73723193
saida/ELET6.csv,4265.34935588,2611.66073961,2065.36122251,2030.69030856,1918.21437399,1981.03686506,1923.19253686,1847.89032378,1796.62777773,1587.63317474,1582.06832779,1431.32018476,1408.70330634,1393.05059563,1322.29339072,1300.90535115,1279.98074565,1270.88895452,1241.66264356,1228.35307719
saida/PCAR4.csv,8391.92018272,8551.3758848,6390.37978314,4510.8422876,4491.80518348,4109.06763618,3779.35980563,3265.92152489,3253.85183938,3210.95060075,3207.99850188,3137.02738377,3075.25404305,3097.79589086,3057.65544364,2979.47757876,2998.89005794,2972.91546474,2951.09685739,2927.60730962
saida/BRML3.csv,1975.37182864,1762.85620646,1037.18516281,923.323615958,866.909499013,861.690469815,791.879667313,631.926990249,633.782774568,641.199944418,636.171558201,628.790013225,625.995308047,600.040070136,580.733506073,565.430107933,557.929895627,544.035114752,536.156323466,526.115757495
saida/BRFS3.csv,4391.00542611,3313.5099414,2423.14012997,1670.64765339,1502.65902625,1601.06018383,1555.68847851,1562.09863851,1482.90307533,1430.35069239,1435.19682894,1408.10147977,1294.556198,1295.64062643,1281.8969183,1263.0820951,1214.11159611,1204.02214315,1198.16988985,1179.0960669
saida/JBSS3.csv,1232.9893938,1220.00424328,765.131672279,526.320163867,549.364916706,556.920163629,560.710096334,551.870349635,521.797785735,507.151203058,503.30794419,499.437856432,490.163320191,479.740586526,474.8863691,462.176274305,458.922120007,454.489538677,453.755284849,445.164584738
saida/CIEL3.csv,2852.82375037,1777.60262647,1402.69713458,843.63899345,848.956131296,732.916806893,696.820431154,715.223591999,715.933202033,607.393716404,581.824706092,570.187190284,569.399579783,552.978437893,539.704444424,539.604399633,529.771585207,510.013030671,507.779972889,496.336018652
saida/LAME4.csv,1601.60014924,1047.97817722,794.258405645,757.489012496,766.240638942,738.21835735,643.945905649,606.738932248,619.149335694,604.368391638,603.819126742,518.746816045,482.399785485,481.44670639,482.025675614,475.902968515,469.26193464,458.348687108,457.258941531,453.772516
saida/TIMP3.csv,1189.0330288,783.070527718,817.427723366,707.061953851,630.014995406,507.495952448,467.051740656,414.616247926,406.048415952,395.174452929,391.133604644,361.785867545,355.176681526,338.327869971,341.028705505,326.18777088,326.386917546,308.114162846,307.156630356,303.863129281
saida/RENT3.csv,4648.90464601,3330.13223794,2016.9622973,1513.20816529,1383.47680157,1314.38247904,1330.78570225,1283.46242494,1246.4055099,1156.87661287,1117.86980054,1099.42075773,1077.84678261,1070.76477138,1058.35908596,1047.16832709,1028.40402346,996.590698112,987.185579918,980.509232519
saida/CCRO3.csv,1625.93851904,1564.89225818,1342.12131867,978.451612624,811.890972164,682.652707463,571.72683099,568.918332702,559.995102586,533.000242956,543.482281009,508.65291608,501.88034518,492.180886887,477.339374607,463.906782298,464.083468201,461.968316117,441.573795574,440.411995143
saida/FIBR3.csv,4236.56533956,3336.72958591,2486.56240273,1939.81183264,1902.54451588,1731.90918804,1697.07313826,1678.24565687,1616.52815609,1587.19294924,1588.32998472,1481.6580891,1473.20755383,1470.14200651,1467.63147601,1469.892068,1460.46378252,1449.91786758,1442.78720055,1415.07851413
saida/PETR3.csv,4584.54748699,3554.1208676,2022.07694839,1920.54276108,1970.01455635,1973.08707267,1855.75000664,1780.47918798,1652.92280214,1635.53188936,1580.3169652,1548.69516589,1529.96829839,1507.91221054,1479.11379852,1424.47469396,1401.84963828,1395.47591218,1383.60407967,1378.65778992
saida/BRKM5.csv,4210.82060864,2679.53093763,1895.68586922,1253.28064211,1137.99994139,1119.01673537,1095.61413456,1050.9827744,999.928107861,977.057025557,939.871605897,931.595585546,926.713033731,922.002710327,876.133873132,846.277295714,844.907678877,827.835923685,820.489822247,809.932686729
saida/CSNA3.csv,5531.98901069,2561.08465212,1713.10208503,1607.53519496,1519.55597804,1475.4374429,1391.23395902,1360.53161436,1358.79722436,1310.97516657,1318.13261774,1267.73625887,1271.09059457,1242.50605335,1232.92799143,1218.87584576,1204.4188318,1203.9735134,1183.09920069,1166.33429034
saida/ENBR3.csv,1321.95025868,1072.14605327,834.777413373,573.981931036,553.543793868,504.810709888,502.509188611,498.227038733,476.709256325,463.494257565,459.185958714,455.069554995,452.282927893,450.115740577,449.336290178,443.951340771,441.626313449,440.611569973,439.498654015,437.876091544
saida/CPLE6.csv,5230.55488673,4022.40520081,2804.98667438,2318.31512025,2127.13379183,1839.52506827,1747.0835115,1680.30317199,1627.05627091,1560.16598437,1473.77303352,1450.77164115,1417.99088695,1397.03144779,1396.1696126,1352.92847517,1327.4638433,1318.32964919,1303.80647307,1284.21081953
saida/SANB11.csv,129373.734288,112286.21955,81372.8171721,59219.9029185,54384.0661654,51743.5727669,50574.8421606,49942.6314639,46538.7726306,41272.903221,37195.012077,36996.1974313,35520.7382862,34748.1557664,33801.6214973,33351.1953426,31745.4787264,31312.8425201,31244.9802493,31080.4053672
saida/EMBR3.csv,2515.0794873,1908.4921722,1142.00759891,1084.20229143,1005.29559569,873.596692873,799.158794593,670.562905716,695.493620579,661.225631036,648.353178075,621.927417484,617.52854875,598.555763595,597.2599117,587.156610415,579.101653843,578.875298167,570.493638257,566.974106849
saida/BBAS3.csv,5625.16820755,2886.81870507,2494.35814068,1783.31448745,1652.6258666,1631.18218038,1562.76078629,1575.50707143,1531.87526282,1490.71241266,1426.2326143,1388.15460539,1370.20416263,1341.94006612,1307.77562281,1257.55292605,1253.543172,1253.21690406,1223.27902982,1190.4841449
saida/GOAU4.csv,5972.41963448,3171.45502798,2366.79122262,2159.18636634,1903.76700429,1845.56449295,1819.7721985,1674.83214069,1642.51063453,1606.43899743,1597.30747653,1545.01157192,1524.28320817,1507.4470454,1467.24240436,1443.90029729,1434.65238828,1418.71550406,1411.31012942,1394.05471205
saida/EGIE3.csv,2661.76128774,2231.24867576,2074.16457897,1482.17378574,1313.8681931,1208.53842921,1225.43336392,1200.68169096,1164.20557737,1132.45028967,1127.47182407,1122.77682508,1118.17736239,1090.94584549,1086.4328779,1081.0840476,1067.27026313,1052.84656457,1043.68709645,1049.31614833
Média,6185.316006464461,4790.230646077241,3574.565438663156,2699.312248349775,2478.4628897432854,2313.10925085394,2220.975088769635,2153.525626889542,2049.4232319574476,1893.1476556721625,1783.3397218204207,1742.4090728230203,1688.9015902037497,1659.9166880328,1625.5173257635588,1599.7785085698813,1555.2590798297836,1534.968464000288,1523.7296853528521,1507.4797902752834
