algorithm/points,15,20,25,30,35
volca,-0.059658958917440552,0.52897716201483203,0.7732686934911015,0.5568034169815923,-0.27024070021881808
pips,0.3673060944884608,0.25112140774450831,0.26306337476249275,0.03800674359042544,-0.301525087309364
zigzag,0.5449228937195103,-0.27867404990120215,0.65085796514907202,0.54552835410481137,-1.0043708799082829
