algorithm/points,15,20,25,30,35
volca,0.20956471033715141,0.65191077393881325,0.638297421480715,0.73352834315781235,-5.8953106286275796
pips,0.88630454380688639,0.77836022102791425,0.42898716939254417,0.79986236370257724,0.86890364936688602
zigzag,0.52235667894985305,-2.1951853142684183,-0.11915706659173919,0.52163379069403937,-0.88113753390591054
