algorithm/points,15,20,25,30,35
volca,0.38353634421600186,0.69291499726169536,0.55930661084252042,0.27947208657020628,-0.012724869492073854
pips,0.91896257481108756,-11.013585692025675,0.47593404768782166,-10.458618141817235,-0.20277851577780681
zigzag,-0.81461041716507032,-1.0732460850279435,0.65457965317838041,0.25870727494643975,-2.3628425001320847
