algorithm/points,15,20,25,30,35
volca,0.28337378367634736,0.7073733001286221,0.75695899633541219,-0.28562261801607747,-0.38184461135076297
pips,0.65314140733055814,0.63609844187123321,0.50312513356609823,0.61456509349850708,0.46353026753647464
zigzag,0.40612652318959302,0.35156520216899123,0.89768874807756971,0.84193056253021281,-2.0803417645999556
