algorithm/points,15,20,25,30,35
volca,0.40165082033524102,0.35043659540361005,0.37426600318000458,0.78771084594446283,-0.14557545325365107
pips,-1.1137245220850254,0.78771079664578214,-0.32180054869775865,0.60060164801735105,-1.0397302925006069
zigzag,0.15655841405854398,0.32975528359662265,0.40493910813725043,0.80112571678578848,0.25345026273382232
