algorithm/points,15,20,25,30,35
volca,0.2230740056422521,0.771552472542681,0.024354571909775191,-2.0255171667562548,0.14017688333057099
pips,0.5994566196769876,-2.518780728818502,0.84309975270341986,0.52423065477982189,0.60687342200420136
zigzag,-0.11174906361887139,0.70693050059320006,0.37855530719168651,0.12239989034897214,0.28580856412994438
