algorithm/points,15,20,25,30,35
volca,-1.4875386202722267,0.70858074877534349,0.59255523936974996,-0.94232321780097683,-2.5772757743652095
pips,-0.073104015879547735,-0.39197514057843019,-2.4527214991334718,-0.83816288306274755,-2.6363059767322836
zigzag,-0.26760871375595752,0.71371947720752327,0.24512293416494349,0.4843509678559435,-1.6893931070474566
