algorithm/points,15,20,25,30,35
volca,-1.6043079156625146,-0.12148995609950729,0.20608503889360053,0.3285346690911588,-2.2680872037872595
pips,0.70120681667433615,0.68152453035513294,0.82795852943506087,0.67903211481996828,0.67553814377557586
zigzag,0.36770657639342669,-0.42394687017141686,0.14932185410339449,0.53582267616050283,-2.5858433505492338
