market/points,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
saida/BRAP4.csv,6645.7041466,6648.03744661,4140.54731208,3978.18207442,2976.29114716,2850.62746766,2209.53792649,2209.43492649,1711.78047807,1608.48584958,1580.64654488,1580.64654488,1480.12482454,1458.54709481,1231.8707567,1231.8707567,1268.08414598,1268.08414598,1259.02758113,1239.0648072
saida/USIM5.csv,5129.91609076,4100.29520737,4048.21175529,3087.51792621,1934.19976652,1912.60653744,1413.6330762,1087.22016324,1078.87173489,1058.49057288,1028.97089137,1015.98674714,970.454736165,968.707304879,954.058307701,925.403522839,897.769431764,808.519917629,801.430616044,725.913679056
saida/VALE3.csv,7602.6584806,7602.6584806,4436.3438648,4405.05465919,4035.22523243,3448.027436,2661.34883465,2648.62016301,2566.85336526,2557.76735431,2523.39771712,2511.29460978,1938.79929441,1938.79929441,1886.76509786,1681.1974782,1578.48540291,1578.48540291,1578.48540291,1524.78046834
saida/HYPE3.csv,4826.00735428,3768.00386209,3085.27554197,2652.2634462,1336.25974781,1293.04555835,1314.90130447,1259.38117024,1185.4254867,1175.03126038,1111.30896271,1066.14831209,1060.76525313,1017.3709398,967.89386635,915.8090973,915.8090973,867.626399186,868.824360036,842.848074278
saida/ITSA4.csv,1210.22438435,1115.56447954,796.263673501,567.485433808,396.951707491,384.378429219,375.240022219,370.474317731,337.726090702,312.505031036,308.622503377,299.179349833,283.551034739,269.714261374,247.902747254,247.902747254,204.038881283,204.038881283,204.038881283,202.300899119
saida/WEGE3.csv,1330.1384748,981.039061592,756.614043304,623.498089365,618.564419869,542.456685673,527.339505713,526.058116531,517.008051675,484.97387258,477.713844805,477.713844805,476.819873854,307.953303396,294.624039465,282.155344466,282.155344466,281.922991524,281.922991524,263.876148175
saida/EQTL3.csv,1689.17749007,1420.36704211,1337.94491468,1229.68398407,966.333686524,935.361339641,703.503843436,706.542095024,593.037200023,542.230747621,539.790794507,551.18308572,518.733147101,507.599402273,507.599402273,507.441270014,496.69024757,496.69024757,490.17848452,469.08969594
saida/ELET3.csv,6148.93504266,5983.60339106,3316.92155882,3245.53807729,1477.70382105,1412.11789398,1226.77586633,1219.71257044,1158.5448125,1019.01755924,935.88103607,936.910699801,899.709238584,894.651736909,898.684547173,900.975531945,900.975531945,876.611628354,862.124729484,779.044523676
saida/NATU3.csv,5664.36637396,4587.33547036,4895.38898477,3650.48533891,2614.970621,2480.8915717,2473.6223003,2287.23291105,2113.29830807,2025.15734898,1784.93001317,1784.93001317,1413.56920592,1413.56920592,1413.56920592,1400.96173947,1400.96173947,1301.39523182,1301.39523182,1183.05478589
saida/MRFG3.csv,2857.32605175,2822.66665247,1823.52242568,1530.62829825,1401.91468212,1304.34309555,1144.46457908,922.688611931,918.223230924,814.374071149,807.021148929,799.180512392,757.068283199,755.09857915,710.248251483,708.289394342,671.38269196,644.524263528,644.524263528,601.260046667
saida/LREN3.csv,81.1779686274,81.1779686274,60.7912806566,45.446062213,45.561614676,45.1804638176,44.0368404658,37.1673316182,36.3537198706,36.1510592722,34.8267505587,34.5616039779,25.2569706282,21.5518940779,21.5518940779,20.7496147198,20.7496147198,20.7496147198,20.5494519291,18.9878455347
saida/VALE5.csv,6882.3910859,6430.82316683,4182.19467268,3939.49868753,3562.37774065,2730.43154099,2319.28765596,2259.35570836,2256.67960889,2201.14967379,2166.92780932,2034.8624045,2018.98737768,1570.77953765,1499.50541574,1499.50541574,1480.31813188,1388.3506823,1393.70059189,1278.5204847
saida/MRVE3.csv,2082.99603915,1807.6086859,1737.17873605,1605.81834205,1211.63213951,1111.44771393,917.77361281,906.926955825,887.803883889,875.756257858,822.956184463,815.475268174,749.581462688,725.812332843,728.750433585,718.833817542,718.833817542,702.51578021,711.572552759,688.035701672
saida/MULT3.csv,5825.70194223,5954.20215523,4901.55501819,4938.04997374,2299.691739,2278.31365287,2025.76446559,1710.65478718,1693.40519098,1582.03791771,1494.15692235,1483.73709111,1452.00318433,1436.5983212,1436.5983212,1433.26396478,1414.11959479,1429.45102205,1320.13720908,1320.13720908
saida/ESTC3.csv,1335.62916844,1264.16417345,1244.68087969,1252.4300573,1142.33024187,1069.86050468,840.743500018,848.689200081,532.83120756,524.375879829,504.298750143,506.930073158,457.054458344,409.553182997,409.553182997,389.667975805,379.517039198,369.63781762,363.669359499,345.080200828
saida/SBSP3.csv,2330.81989794,2396.50424939,2385.575651,2166.04254493,2022.07175299,1254.93238443,1207.56135688,1190.35038734,1141.61131984,1036.1781279,1023.71580298,1024.78478431,1025.96965591,1011.84529038,996.998468665,960.98570768,960.98570768,671.171042889,671.171042889,637.459514549
saida/CMIG4.csv,5660.32085944,3673.97313545,3243.17531301,2758.26574449,2527.30210521,2499.21056136,2466.94224059,2024.87007298,2002.84588912,1891.83183228,1851.24618256,1647.37582862,1624.08455724,1624.08455724,1610.45658445,1593.51566463,900.02424816,902.990411019,902.990411019,810.318287888
saida/VIVT4.csv,4120.17135387,3896.96912067,3602.31031102,3027.99068796,2437.1921724,2063.98040186,1975.10596997,1974.57401792,1946.15213392,1909.16491377,1816.81160825,1793.76641041,1793.76641041,1727.39972422,1727.39972422,1355.25441972,1280.60085952,1280.60085952,1147.76582279,1147.76582279
saida/PETR4.csv,3204.44715431,2809.79874491,1606.82852325,1499.75687191,1524.52075014,1453.9947693,1357.77461459,1331.86622596,1270.72871703,1196.38682733,1160.68795482,1071.08430832,1016.86710329,953.999660018,925.271095986,885.363096395,885.363096395,823.159658668,823.159658668,772.659002735
