algorithm/points,15,20,25,30,35
volca,0.23396624472573824,-1.8428844173339618,0.24038312412453566,0.068747702996067028,-0.15293481434731215
pips,0.38630662468963411,0.29874314466345542,-0.63761455957551361,0.17814007696748568,-0.47671696851370471
zigzag,0.56000635835946855,0.014334120028575481,0.028323316026159007,-0.49849807530265161,0.18889024425691814
