algorithm/points,15,20,25,30,35
volca,-0.4954220051466629,0.88197500357891978,0.032828069825666328,-0.25759388317233856,-1.8278310795497483
pips,0.77869541232616635,0.60602198471751678,-0.22455856629820459,0.74156189042953291,0.58654658950516914
zigzag,-0.031623853276474545,0.81434247561921791,0.27187883724697826,0.59121863754250492,-0.11290470472655878
