algorithm/points,15,20,25,30,35
volca,0.23989935072214286,0.70248825248461677,-3.4482808822917681,0.79325708166695674,0.39030041857859288
pips,0.87538176946607504,0.25900953887734623,0.83749148120069228,0.90883450125528953,-5.0599466059804081
zigzag,0.50796236196384581,-0.77023715979037766,0.60119029483156117,0.63512662456917557,0.45848973980345242
