algorithm/points,15,20,25,30,35
volca,0.19941589273734017,-1.1691853162939925,-0.23766672963374,0.072006492649055565,-11.972349675031202
pips,0.56496644442791133,-0.7689842174132786,-0.9611563709059312,0.55519440749791227,-0.7458705335496908
zigzag,-1.7073432470214549,0.53211389340331361,-0.98416368509027552,0.6904873791410403,-1.9931942454258957
