algorithm/points,15,20,25,30,35
volca,0.38230819753574785,-0.072510622530948643,-2.4634985590510303,0.15971266044340682,0.54584872841218934
pips,0.52426091319954105,0.54923808200373603,-2.7156439948586799,-0.49539064259986176,0.32986243950427818
zigzag,-1.6422725648882546,-0.48155069765590897,-0.39192906503683234,-0.54782050813029914,-1.6937034982334991
